# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
51745	G	A	Chr4	1602397	18	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
51746	G	A	Chr4	1602453	25	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
51757	G	A	Chr4	1607756	15	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
51808	G	A	Chr4	1658018	53	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
51810	G	A	Chr4	1661971	6	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
51834	G	A	Chr4	1691907	37	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
51840	G	A	Chr4	1698403	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
51861	G	A	Chr4	1717957	28	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
51885	G	A	Chr4	1732897	35	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
51887	G	A	Chr4	1741255	23	0.09620	0.01316	0.365444682	0.31624	0.03147	3.17791	0.49998	0.01316	0.00000	0.00000	0
51900	G	A	Chr4	1751360	31	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
51903	G	A	Chr4	1754937	34	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
51914	G	A	Chr4	1766077	13	0.12456	0.00153	1.000000000	1.37838	0.21699	8.75593	0.13937	0.00153	0.00000	0.00000	0
51932	G	A	Chr4	1784467	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
51962	G	A	Chr4	1805809	37	0.02632	0.01481	0.473684211	0.43902	0.03819	5.04645	0.35751	0.01481	0.00000	0.00000	0
51973	G	A	Chr4	1815575	69	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
52033	G	A	Chr4	1895717	68	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
52091	G	A	Chr4	1973899	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
52130	G	A	Chr4	2049818	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
52143	G	A	Chr4	2071126	63	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
52245	G	A	Chr4	2219905	60	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
52330	G	A	Chr4	2303976	53	0.02778	0.01574	0.472222222	2.29412	0.19913	26.43008	0.36062	0.01574	0.00000	0.00000	0
52430	G	A	Chr4	2429408	16	0.19088	0.01080	0.465339026	0.50270	0.11118	2.27297	0.29869	0.01080	0.00000	0.00000	0
52483	G	A	Chr4	2469916	5	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
52507	G	A	Chr4	2494623	33	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
52535	G	A	Chr4	2548007	41	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
52572	G	A	Chr4	2597684	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
52581	G	A	Chr4	2606113	61	0.27545	0.00727	0.538145419	1.59310	0.45579	5.56827	0.20224	0.00727	0.00000	0.00000	0
52737	G	A	Chr4	2804946	15	0.14386	0.00005	1.000000000	1.05714	0.19986	5.59179	0.02413	0.00005	0.00000	0.00000	0
52853	G	A	Chr4	2923417	65	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
52864	G	A	Chr4	2928277	72	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
52937	G	A	Chr4	3017001	8	0.23158	0.01833	0.316758539	2.33333	0.55504	9.80919	0.36798	0.01833	0.00000	0.00000	0
52993	G	A	Chr4	3074976	55	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
52994	G	A	Chr4	3076421	59	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
53029	G	A	Chr4	3105265	19	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
53069	G	A	Chr4	3166622	64	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
53087	G	A	Chr4	3168135	81	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
53093	G	A	Chr4	3168462	5	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
53114	G	A	Chr4	3193424	7	0.49817	0.00552	0.648258978	0.74074	0.30189	1.81754	0.13033	0.00552	0.00000	0.00000	0
53142	G	A	Chr4	3220083	19	0.05193	0.00008	1.000000000	0.89744	0.05407	14.89404	0.04700	0.00008	0.00000	0.00000	0
53230	G	A	Chr4	3357999	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
53254	G	A	Chr4	3393266	72	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
53275	G	A	Chr4	3433872	53	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
53305	G	A	Chr4	3450945	36	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
53307	G	A	Chr4	3451718	21	0.12456	0.07825	0.020405698	0.13008	0.01490	1.13580	0.88579	0.07825	0.00000	0.00000	0
53396	G	A	Chr4	3553857	6	0.31469	0.00203	0.777798568	0.79545	0.25735	2.45871	0.09938	0.00203	0.00000	0.00000	0
53430	G	A	Chr4	3591627	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
53433	G	A	Chr4	3593210	43	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
53542	G	A	Chr4	3709403	77	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
53545	G	A	Chr4	3712549	38	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
53602	G	A	Chr4	3803902	74	0.46804	0.01690	0.352370511	0.57983	0.23058	1.45808	0.23670	0.01690	0.00000	0.00000	0
53679	G	A	Chr4	3867379	73	0.05331	0.02932	0.233246946	3.34286	0.33223	33.63580	0.52412	0.02932	0.00000	0.00000	0
53703	G	A	Chr4	3877125	79	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
53781	G	A	Chr4	3975839	14	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
53799	G	A	Chr4	4013020	35	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
53800	G	A	Chr4	4012955	33	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
53841	G	A	Chr4	4085637	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
54040	G	A	Chr4	4397808	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
54066	G	A	Chr4	4434427	45	0.05331	0.02632	0.493520918	0.33333	0.03313	3.35355	0.47712	0.02632	0.00000	0.00000	0
54070	G	A	Chr4	4437843	11	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
54345	G	A	Chr4	4783389	60	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
54386	G	A	Chr4	4873469	38	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
54403	G	A	Chr4	4887441	11	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
54460	G	A	Chr4	4942834	67	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
54482	G	A	Chr4	4959642	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
54489	G	A	Chr4	4962112	7	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
54518	G	A	Chr4	4979001	31	0.20222	0.01408	0.481368917	0.45946	0.10648	1.98249	0.33775	0.01408	0.00000	0.00000	0
54615	G	A	Chr4	5032015	64	0.14633	0.00339	0.677335415	0.64444	0.10026	4.14225	0.19081	0.00339	0.00000	0.00000	0
54628	G	A	Chr4	5046795	35	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
54649	G	A	Chr4	5062996	14	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
54760	G	A	Chr4	5156962	35	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
54798	G	A	Chr4	5206524	22	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
54823	G	A	Chr4	5234491	20	0.12456	0.00282	0.678995434	1.54286	0.24290	9.79984	0.18833	0.00282	0.00000	0.00000	0
54831	G	A	Chr4	5243315	64	0.26374	0.00362	0.756014114	1.40000	0.40313	4.86195	0.14613	0.00362	0.00000	0.00000	0
55017	G	A	Chr4	5412503	66	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
55038	G	A	Chr4	5438969	22	0.36632	0.00106	0.794535459	1.16667	0.40306	3.37699	0.06695	0.00106	0.00000	0.00000	0
55039	G	A	Chr4	5438892	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
55132	G	A	Chr4	5558043	71	0.50632	0.00069	1.000000000	1.11111	0.45177	2.73271	0.04576	0.00069	0.00000	0.00000	0
55173	G	A	Chr4	5603411	47	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
55219	G	A	Chr4	5665198	79	0.05331	0.02932	0.233246946	3.34286	0.33223	33.63580	0.52412	0.02932	0.00000	0.00000	0
55256	G	A	Chr4	5713446	74	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
55392	G	A	Chr4	5894829	32	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
55416	G	A	Chr4	5921582	41	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
55510	G	A	Chr4	6018054	53	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
55511	G	A	Chr4	6017948	56	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
55549	G	A	Chr4	6066193	12	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
55553	G	A	Chr4	6067372	74	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
55581	G	A	Chr4	6117177	43	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
55627	G	A	Chr4	6148284	79	0.47319	0.01276	0.356007967	1.60145	0.63322	4.05014	0.20451	0.01276	0.00000	0.00000	0
55628	G	A	Chr4	6149831	43	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
55656	G	A	Chr4	6176658	76	0.50649	0.00000	1.000000000	1.00000	0.41148	2.43026	0.00000	0.00000	0.00000	0.00000	0
55698	G	A	Chr4	6238014	7	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
55724	G	A	Chr4	6269659	35	0.16171	0.04892	0.060069045	0.14530	0.01665	1.26802	0.83774	0.04892	0.00000	0.00000	0
55760	G	A	Chr4	6308632	49	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
55797	G	A	Chr4	6341912	59	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
55818	G	A	Chr4	6359846	67	0.50649	0.00000	1.000000000	1.00000	0.41148	2.43026	0.00000	0.00000	0.00000	0.00000	0
55948	G	A	Chr4	6520075	34	0.15493	0.01010	0.436185575	2.12500	0.36387	12.40987	0.32736	0.01010	0.00000	0.00000	0
56062	G	A	Chr4	6614555	30	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
56071	G	A	Chr4	6618798	55	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
56122	G	A	Chr4	6645053	19	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
56127	G	A	Chr4	6653756	77	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
56191	G	A	Chr4	6730466	79	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56212	G	A	Chr4	6747640	65	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
56287	G	A	Chr4	6835585	70	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
56294	G	A	Chr4	6846854	27	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
56303	G	A	Chr4	6856048	49	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
56343	G	A	Chr4	6894398	79	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
56350	G	A	Chr4	6898808	51	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
56428	G	A	Chr4	6959335	7	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
56441	G	A	Chr4	6970340	64	0.29837	0.03554	0.140574681	2.83333	0.80432	9.98077	0.45230	0.03554	0.00000	0.00000	0
56449	G	A	Chr4	6982649	66	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
56453	G	A	Chr4	6988232	36	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
56462	G	A	Chr4	7000913	28	0.05062	0.00002	1.000000000	1.05405	0.06358	17.47484	0.02286	0.00002	0.00000	0.00000	0
56476	G	A	Chr4	7012182	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
56477	G	A	Chr4	7012569	33	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56489	G	A	Chr4	7020841	63	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56521	G	A	Chr4	7060602	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56529	G	A	Chr4	7071294	42	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
56559	G	A	Chr4	7103510	44	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
56566	G	A	Chr4	7116533	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56598	G	A	Chr4	7173745	5	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56616	G	A	Chr4	7190064	39	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
56669	G	A	Chr4	7243922	18	0.40380	0.00313	0.802707072	1.28571	0.48030	3.44172	0.10914	0.00313	0.00000	0.00000	0
56829	G	A	Chr4	7488893	55	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
56848	G	A	Chr4	7507313	60	0.15106	0.03613	0.200291085	5.30303	0.58811	47.81742	0.72452	0.03613	0.00000	0.00000	0
56887	G	A	Chr4	7581053	24	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
56904	G	A	Chr4	7604656	12	0.50348	0.07605	0.024320602	3.11538	1.24727	7.78152	0.49351	0.07605	0.00000	0.00000	0
56974	G	A	Chr4	7708610	15	0.43513	0.01818	0.240940153	1.80000	0.68907	4.70199	0.25527	0.01818	0.00000	0.00000	0
56977	G	A	Chr4	7717963	81	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
57040	G	A	Chr4	7801673	52	0.16171	0.00196	0.715765247	0.72973	0.15247	3.49257	0.13684	0.00196	0.00000	0.00000	0
57060	G	A	Chr4	7823475	19	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
57064	G	A	Chr4	7824189	14	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
57155	G	A	Chr4	7940907	16	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57158	G	A	Chr4	7944029	23	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
57225	G	A	Chr4	8045344	69	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57230	G	A	Chr4	8053070	18	0.34899	0.21258	0.000115045	0.04329	0.00528	0.35473	1.36361	0.21258	0.00000	0.00000	0
57270	G	A	Chr4	8105833	75	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57272	G	A	Chr4	8107165	44	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57280	G	A	Chr4	8112788	14	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57397	G	A	Chr4	8229521	47	0.28737	0.00347	0.762226557	0.73109	0.22070	2.42177	0.13603	0.00347	0.00000	0.00000	0
57423	G	A	Chr4	8249473	26	0.37975	0.05333	0.069165056	3.05128	1.03190	9.02253	0.48448	0.05333	0.00000	0.00000	0
57540	G	A	Chr4	8355854	11	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
57573	G	A	Chr4	8375667	19	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
57575	G	A	Chr4	8383870	70	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
57635	G	A	Chr4	8453055	9	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
57638	G	A	Chr4	8456003	10	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
57653	G	A	Chr4	8469398	9	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
57667	G	A	Chr4	8485671	16	0.30854	0.00923	0.409705637	0.60784	0.19402	1.90427	0.21621	0.00923	0.00000	0.00000	0
57669	G	A	Chr4	8487827	73	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
57678	G	A	Chr4	8492924	7	0.18228	0.00694	0.487598720	0.56757	0.12612	2.55422	0.24598	0.00694	0.00000	0.00000	0
57766	G	A	Chr4	8579282	61	0.43157	0.00029	1.000000000	0.92857	0.35487	2.42972	0.03218	0.00029	0.00000	0.00000	0
57893	G	A	Chr4	8732338	41	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
57936	G	A	Chr4	8805072	56	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57944	G	A	Chr4	8834339	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
57954	G	A	Chr4	8845078	10	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
57972	G	A	Chr4	8871160	69	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58014	G	A	Chr4	8927721	57	0.46076	0.01099	0.482307638	1.55556	0.61620	3.92688	0.19189	0.01099	0.00000	0.00000	0
58143	G	A	Chr4	9079175	72	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
58152	G	A	Chr4	9096475	70	0.50649	0.00000	1.000000000	1.00000	0.41148	2.43026	0.00000	0.00000	0.00000	0.00000	0
58155	G	A	Chr4	9096587	44	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
58158	G	A	Chr4	9105358	42	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
58161	G	A	Chr4	9108870	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58167	G	A	Chr4	9120629	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58193	G	A	Chr4	9160194	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
58225	G	A	Chr4	9191619	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58286	G	A	Chr4	9237318	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58315	G	A	Chr4	9261456	53	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
58317	G	A	Chr4	9262174	32	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58340	G	A	Chr4	9296378	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
58423	G	A	Chr4	9420864	81	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
58511	G	A	Chr4	9540777	10	0.50506	0.00000	1.000000000	1.00000	0.41576	2.40521	0.00000	0.00000	0.00000	0.00000	0
58516	G	A	Chr4	9541485	27	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
58527	G	A	Chr4	9544597	51	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58618	G	A	Chr4	9660699	64	0.27563	0.01033	0.385262689	0.57143	0.16940	1.92755	0.24304	0.01033	0.00000	0.00000	0
58623	G	A	Chr4	9667364	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
58624	G	A	Chr4	9667290	47	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
58639	G	A	Chr4	9690523	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
58641	G	A	Chr4	9692078	14	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
58642	G	A	Chr4	9692009	58	0.14051	0.00901	0.437941805	0.47368	0.08169	2.74654	0.32451	0.00901	0.00000	0.00000	0
58643	G	A	Chr4	9692598	6	0.05331	0.02932	0.233246946	3.34286	0.33223	33.63580	0.52412	0.02932	0.00000	0.00000	0
58696	G	A	Chr4	9763599	43	0.05193	0.02703	0.246666667	3.16216	0.31467	31.77678	0.49998	0.02703	0.00000	0.00000	0
58741	G	A	Chr4	9800060	10	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
58806	G	A	Chr4	9836374	39	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
58822	G	A	Chr4	9858573	14	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
58915	G	A	Chr4	9951013	37	0.11867	0.06667	0.027371363	0.14634	0.01681	1.27385	0.83463	0.06667	0.00000	0.00000	0
58959	G	A	Chr4	10007135	14	0.45022	0.00033	1.000000000	1.08000	0.42113	2.76972	0.03342	0.00033	0.00000	0.00000	0
58967	G	A	Chr4	10015090	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
59025	G	A	Chr4	10094164	25	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
59064	G	A	Chr4	10158163	21	0.09857	0.05135	0.115817516	5.27027	0.58766	47.26479	0.72183	0.05135	0.00000	0.00000	0
59088	G	A	Chr4	10188421	47	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
59105	G	A	Chr4	10226254	21	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
59112	G	A	Chr4	10232794	6	0.09620	0.05263	0.057783988	5.54054	0.61848	49.63423	0.74355	0.05263	0.00000	0.00000	0
59210	G	A	Chr4	10331022	51	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
59324	G	A	Chr4	10469064	44	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
59461	G	A	Chr4	10606469	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
